6.113053202408428449e-02,5.113536015299995352e-01
8.669821210058425986e-02,4.929450448204316104e-01
1.113454643416058459e-01,4.737891991685143633e-01
1.350349243000315558e-01,4.539392279672898045e-01
1.577318856983960516e-01,4.334461906642631535e-01
1.794041952316092203e-01,4.123599973375118299e-01
2.000221950984848174e-01,3.907302736930057252e-01
2.195587087831351036e-01,3.686071225419211839e-01
2.379890649102311684e-01,3.460417707786860864e-01
2.552911534491654755e-01,3.230870937166288592e-01
2.714455081349969046e-01,2.997980114010176944e-01
2.864354087050478004e-01,2.762317542452644714e-01
3.002469964173110073e-01,2.524479980419473968e-01
3.128693963194083549e-01,2.285088710821109315e-01
3.242948398735139293e-01,2.044788387497449289e-01
3.345187818110011979e-01,1.804244735008862788e-01
3.435400054860455188e-01,1.564141205311304905e-01
3.513607115126020641e-01,1.325174716140818387e-01
3.579865850933061644e-01,1.088050614843843328e-01
3.634268381675253567e-01,8.534770267173900915e-02
3.676942233011122885e-01,6.221587580325755457e-02
3.708050170912751686e-01,3.947909302991792907e-02
3.727789717427710814e-01,1.720525236548792192e-02
3.736392343610454581e-01,-4.539999659368163659e-03
3.734122343780770237e-01,-2.569388051863309361e-02
3.721275403521453473e-01,-4.619704424698413414e-02
3.698176881397961524e-01,-6.599410067657231205e-02
2.464603346237383530e+00,1.495120261576159848e+00
2.539359359316191611e+00,5.785032206221161211e-01
2.568284520347297484e+00,-3.595532267040666419e-01
2.550306859012094307e+00,-1.274212054410721606e+00
2.486596256291558227e+00,-2.117869124356509314e+00
2.380702800073732917e+00,-2.847414105937192019e+00
2.238332094776873227e+00,-3.430687740223043569e+00
2.066797707765720915e+00,-3.850400515057096129e+00
1.874277682012866153e+00,-4.104660492129306171e+00
1.669044657406400844e+00,-4.204443642061495012e+00
1.458822475303326094e+00,-4.169236291008687978e+00
1.250360660752891651e+00,-4.022330927873049689e+00
1.049244114359239255e+00,-3.820253170663424402e+00
8.582314558260679682e-01,-3.582530783308403688e+00
6.791049166606477616e-01,-3.324573433512776788e+00
5.128762449850089444e-01,-3.057784408377252738e+00
3.599870245661462853e-01,-2.790106755797739257e+00
2.204816867762593169e-01,-2.526735452118771708e+00
9.414491417032072595e-02,-2.270826710935669457e+00
-1.939642137646274689e-02,-2.024117543548276998e+00
-1.206022985538766079e-01,-1.787423831305795963e+00
-2.099734901191664116e-01,-1.561016627266716750e+00
-2.880243214825022324e-01,-1.344891245950148750e+00
-3.552688837800096477e-01,-1.138948596273807512e+00
-4.122163135937000344e-01,-9.431079970173033011e-01
-4.593717134445651773e-01,-7.573683711113433636e-01
-4.972401320001323399e-01,-5.818318488961091717e-01
-5.263317244449378096e-01,-4.167011449982723770e-01
-5.471667816948514451e-01,-2.622598365797962905e-01
-5.602797735238412846e-01,-1.188428485774938870e-01
-5.662219159527159817e-01,1.319705934529696867e-02
-5.655620629854510861e-01,1.335223194935398483e-01
-5.588859470107740979e-01,2.418397997741432714e-01
-5.467939570220669010e-01,3.379240689299590761e-01
-5.298977535755688972e-01,4.216335001923787740e-01
-5.088160785659499030e-01,4.929189255433583661e-01
-4.841701322887819736e-01,5.518252948220510046e-01
-4.565788675476794012e-01,5.984873514032309494e-01
-4.266544999775178648e-01,6.331206930785701070e-01
-3.949984653235893428e-01,6.560097465443190945e-01
-3.621979779963733770e-01,6.674941685804588465e-01
-3.288232695673504180e-01,6.679550325258393206e-01
-2.954255179410584242e-01,6.661352415977219721e-01
-2.621187558611723367e-01,6.622116416176678788e-01
-2.290081737802889261e-01,6.563516898981264225e-01
-1.961905892853826050e-01,6.487120616386738980e-01
-1.637549862034489156e-01,6.394378053737607148e-01
-1.317830959347608688e-01,6.286619807151053729e-01
-1.003499968990055891e-01,6.165057085209530996e-01
-6.952471147295793963e-02,6.030785639452344027e-01
-3.937078327569622227e-02,5.884792456300309560e-01
-9.946820994194673082e-03,5.727964587759273307e-01
1.869300194460169623e-02,5.561099552689086067e-01
4.649849970804712657e-02,5.384916799203963711e-01
7.342308370406694373e-02,5.200069777927173176e-01
9.942343259370281516e-02,5.007158232679389531e-01
1.244592237570997656e-01,4.806740368144589159e-01
1.484929255978227058e-01,4.599344602411664651e-01
1.714896486098810291e-01,4.385480655976483622e-01
1.934170518897634361e-01,4.165649768213695592e-01
2.142453007308319224e-01,3.940353868183976149e-01
2.339470700717518059e-01,3.710103559761900871e-01
2.524975878705613130e-01,3.475424812296615262e-01
2.698747119320443755e-01,3.236864278110223592e-01
2.860590333225954685e-01,2.994993187694783288e-01
3.010339992610693849e-01,2.750409802873020615e-01
3.147860482754344935e-01,2.503740437583786282e-01
3.273047504633534444e-01,2.255639085234408814e-01
3.385829458895254773e-01,2.006785720383973959e-01
3.486168744914453499e-01,1.757883370331601025e-01
3.574062913431033661e-01,1.509654078267121391e-01
3.649545617344389647e-01,1.262833903179534367e-01
3.712687312503366588e-01,1.018167121855981655e-01
3.763595668596165789e-01,7.763998142199152186e-02
3.802415659307161744e-01,5.382730242351316252e-02
3.829329310518918561e-01,3.045156940932419037e-02
3.844555095223580743e-01,7.583756907580205958e-03
3.848346973677370664e-01,-1.470777357367216917e-02
3.840993086890534536e-01,-3.635793276523939521e-02
3.822814120507914692e-01,-5.730551253415544499e-02
2.468647144332841936e+00,1.543598543934216361e+00
2.545827071529552565e+00,6.216344479983755278e-01
2.576908793929471475e+00,-3.243111758774587239e-01
2.560693235135598655e+00,-1.249020131207292827e+00
2.498242228575234147e+00,-2.104126651452992380e+00
2.393035896002584373e+00,-2.845518211016035082e+00
2.250759985451782796e+00,-3.440004916292416226e+00
2.078759739637161985e+00,-3.869451326983164741e+00
1.885287173288003659e+00,-4.131446974627748681e+00
1.678714824556616136e+00,-4.236812462318408024e+00
1.466874201440695691e+00,-4.205181753917172749e+00
1.256615113744837142e+00,-4.060185133549590653e+00
1.053605857067357654e+00,-3.858758555270751955e+00
8.606679293038200784e-01,-3.620822376936700504e+00
6.796268104569850310e-01,-3.362108059736367949e+00
5.115214074701666114e-01,-3.094255221576741821e+00
3.568086463913294759e-01,-2.825362386931214331e+00
2.155405270447687538e-01,-2.560713256079381051e+00
8.750486424079970127e-02,-2.303502894142330337e+00
-2.767028046631682392e-02,-2.055473218877104102e+00
-1.304439414101720152e-01,-1.817424449007681631e+00
-2.213151638605561078e-01,-1.589601872561288820e+00
-3.007952574886205710e-01,-1.371972719576074917e+00
-3.693938934674243502e-01,-1.164413010653566616e+00
-4.276145440001026810e-01,-9.668240350139366557e-01
-4.759557457507995193e-01,-7.791956977002261198e-01
-5.149155306358108586e-01,-6.016310345844662066e-01
-5.449970823650341911e-01,-4.343434765553882970e-01
-5.667142561928035782e-01,-2.776361835480245510e-01
-5.805960653702048058e-01,-1.318709446624429793e-01
-5.871896126033269159e-01,2.567361992348193844e-03
-5.870612445037095561e-01,1.253060586058419301e-01
-5.807959415734174069e-01,2.360162049967392262e-01
-5.689951313235804831e-01,3.344380009456816016e-01
-5.522732312762963502e-01,4.203987148257146700e-01
-5.312532955350106612e-01,4.938227397266611862e-01
-5.065621585486775880e-01,5.547341715586778799e-01
-4.788254499707437217e-01,6.032529123915804092e-01
-4.486628043511646791e-01,6.395857043172200607e-01
-4.166835191353036594e-01,6.640136933307672074e-01
-3.834828344687652990e-01,6.768781288532121909e-01
-3.496389280261046895e-01,6.785656584357586674e-01
-3.157106451043167339e-01,6.778277572286980357e-01
-2.818192572428818155e-01,6.748518514610966079e-01
-2.480766646698269740e-01,6.698163925529140306e-01
-2.145858450421812558e-01,6.628890911060604241e-01
-1.814413904868782401e-01,6.542257632561566671e-01
-1.487301023240704123e-01,6.439697212856906328e-01
-1.165316162597858779e-01,6.322516350406751640e-01
-8.491903450775212248e-02,6.191897895417308728e-01
-5.395954503066557884e-02,6.048906661680693020e-01
-2.371501172226211235e-02,5.894497789528101439e-01
5.757477225378396929e-03,5.729527030385803688e-01
3.440511237730741606e-02,5.554762385435546568e-01
6.217892430448514890e-02,5.370896594815803837e-01
8.903340727856416670e-02,5.178560036161390379e-01
1.149262074593711269e-01,4.978333649859675303e-01
1.398178757086694923e-01,4.770761562054603999e-01
1.636716835189425123e-01,4.556363124830272726e-01
1.864534991430938926e-01,4.335644136426938799e-01
2.081317198252286005e-01,4.109107043451867280e-01
2.286772550424879258e-01,3.877259962731541276e-01
2.480635548561456183e-01,3.640624393667196146e-01
2.662666768244815740e-01,3.399741523609580707e-01
2.832653844425294665e-01,3.155177059625985381e-01
2.990412697406593656e-01,2.907524550647599959e-01
3.135788924938973654e-01,2.657407194659798799e-01
3.268659284671963650e-01,2.405478156360750241e-01
3.388933192490001245e-01,2.152419451323107358e-01
3.496554165056156571e-01,1.898939482660271516e-01
3.591501139189169911e-01,1.645769344827869296e-01
3.673789606430563626e-01,1.393658035639246950e-01
3.743472508212525862e-01,1.143366740918302371e-01
3.800640845258441147e-01,8.956623755282429322e-02
3.845423964034853093e-01,6.513105789501530407e-02
3.877989492982360509e-01,4.110683724383499410e-02
3.898542911604278016e-01,1.756766875601684097e-02
3.907326745982286353e-01,-5.414702759372894830e-03
3.904619394602599769e-01,-2.777159280063306798e-02
3.890733598202283372e-01,-4.943804362654332513e-02
2.507483316580290555e+00,1.517946696828117226e+00
2.583380651421696594e+00,5.587474998367998325e-01
2.611318026413536497e+00,-4.242394278268979413e-01
2.590106055022191711e+00,-1.382404655698303841e+00
2.520985822237276519e+00,-2.264243487302397551e+00
2.407773647872156531e+00,-3.023455296031025696e+00
2.256600883070605246e+00,-3.626078529449614507e+00
2.075296956598124520e+00,-4.054684733116310724e+00
1.872562719942308940e+00,-4.308709447713984453e+00
1.657127247556609673e+00,-4.401382529619304762e+00
1.437058121075644346e+00,-4.354726846352149572e+00
1.219321778758036823e+00,-4.194323973126435234e+00
1.009605580101714972e+00,-3.978434740690879767e+00
8.106838430671710061e-01,-3.727683365546510696e+00
6.242996747898454935e-01,-3.458026463983342236e+00
4.513983515906783706e-01,-3.181000029669404761e+00
2.923483501072081103e-01,-2.904405470080440033e+00
1.471280766031861087e-01,-2.633140038459065302e+00
1.547107468023284360e-02,-2.369994816121688608e+00
-1.030286661258515979e-01,-2.116335377192013922e+00
-2.088454349854522996e-01,-1.872639200589424346e+00
-3.024773950149235446e-01,-1.638895631690184818e+00
-3.844221765994327855e-01,-1.414887837875576704e+00
-4.551665684932116318e-01,-1.200379590568453114e+00
-5.151855480216342986e-01,-9.952282145398946289e-01
-5.649469587486289912e-01,-7.994418291632893192e-01
-6.049190502067934849e-01,-6.131956596765535394e-01
-6.355788331906211397e-01,-4.368193583118129553e-01
-6.574198011062117875e-01,-2.707650668945952299e-01
-6.709580544509415878e-01,-1.155642568018342975e-01
-6.767362672910333110e-01,2.821999317762427517e-02
-6.753252676321520598e-01,1.600398523402524753e-01
-6.673232750151394388e-01,2.794045046252601194e-01
-6.533530497838764273e-01,3.859138317362456050e-01
-6.340573581970641026e-01,4.792822502085741232e-01
-6.100932456866353659e-01,5.593521144457738181e-01
-5.821256399643466306e-01,6.260971352670094969e-01
-5.508207832009961447e-01,6.796170899094070572e-01
-5.168399287055257529e-01,7.201256650165850370e-01
-4.808336454546964789e-01,7.479335630104406718e-01
-4.434369673041744231e-01,7.634290325795392018e-01
-4.052655156751974741e-01,7.670578011689962450e-01
-3.669126256167476452e-01,7.676373861327041581e-01
-3.285307563101124151e-01,7.654236741445484826e-01
-2.902595726028849854e-01,7.606604583359747318e-01
-2.522265496860862655e-01,7.535763506562398462e-01
-2.145477321532742732e-01,7.443826979832041113e-01
-1.773285972541140676e-01,7.332723930811790858e-01
-1.406649776000551133e-01,7.204194598634965363e-01
-1.046440046068802809e-01,7.059792892825403898e-01
-6.934504014275325035e-02,6.900894053508113135e-01
-3.484056987521268189e-02,6.728706482920919774e-01
-1.197037460608084414e-03,6.544286719250461681e-01
3.152439613564422816e-02,6.348556637260868163e-01
6.326717932194857175e-02,6.142322075798992698e-01
9.397878970094353246e-02,5.926292202956556787e-01
1.236102507157263164e-01,5.701099031075264056e-01
1.521157458711026311e-01,5.467316583738000002e-01
1.794523287897926422e-01,5.225479294946083764e-01
2.055797252645230611e-01,4.976099287620942557e-01
2.304602217026277822e-01,4.719682235986247809e-01
2.540586328825590323e-01,4.456741566342119487e-01
2.763423407142696075e-01,4.187810795462091340e-01
2.972813946915800476e-01,3.913453847482031844e-01
3.168486639289901929e-01,3.634273230608101590e-01
3.350200300820306842e-01,3.350915995752566934e-01
3.517746100607935245e-01,3.064077441323431739e-01
3.670949972674106832e-01,2.774502572308868431e-01
3.809675101289550225e-01,2.482985367407066213e-01
3.933824369659903453e-01,2.190365954610379307e-01
4.043342667390422696e-01,1.897525842231554682e-01
4.138218959502000249e-01,1.605381397345335692e-01
4.218488029369267256e-01,1.314875805236506157e-01
4.284231819631092453e-01,1.026969779808617061e-01
4.335580308621523327e-01,7.426313241765469808e-02
4.372711874830350620e-01,4.628248612075294699e-02
4.395853117890727302e-01,1.885000643089348310e-02
4.405278121106174227e-01,-7.941928152052621370e-03
4.401307157030148187e-01,-3.400460697071748528e-02
4.384304853544789271e-01,-5.925400165858919765e-02
2.493133147912781400e+00,1.476513393536875940e+00
2.566958817589625408e+00,5.327313417351622338e-01
2.593595384676383730e+00,-4.323187475433882820e-01
2.571979447299214350e+00,-1.371350658725184912e+00
2.503411914362954960e+00,-2.234501379906747687e+00
2.391686845367617664e+00,-2.977089971363752863e+00
2.242832346799429999e+00,-3.566403899237723163e+00
2.064512151837543996e+00,-3.985659033687066533e+00
1.865229200153190714e+00,-4.234284131082151958e+00
1.653514993599083160e+00,-4.324981144559399304e+00
1.437265936371113106e+00,-4.278952205492066341e+00
1.223318326096509701e+00,-4.120897346595308264e+00
1.017273458766744243e+00,-3.908304942212585953e+00
8.218582116561149453e-01,-3.661222165919037153e+00
6.387971033601630433e-01,-3.395234655785642097e+00
4.690353705708809606e-01,-3.121684237465026879e+00
3.129511586976295723e-01,-2.848311398096223357e+00
1.705355887928184100e-01,-2.580042111310177688e+00
4.153348322730951447e-02,-2.319748939843756741e+00
-7.445396376487832535e-02,-2.068903394802180440e+00
-1.778991335049873723e-01,-1.828092958391834610e+00
-2.693037814245791139e-01,-1.597407037804671859e+00
-3.491741333148127291e-01,-1.376709747801792894e+00
-4.180096207049023849e-01,-1.165821138222574493e+00
-4.763006776160311206e-01,-9.646273726229754875e-01
-5.245320462471798617e-01,-7.731374500240008052e-01
-5.631889187483799519e-01,-5.915008976842822674e-01
-5.927639636325940931e-01,-4.199980955772724123e-01
-6.137638684114576915e-01,-2.590126736828468612e-01
-6.267145020955999790e-01,-1.089936708167764667e-01
-6.321641856364388357e-01,2.958629726808761906e-02
-6.306848707730344783e-01,1.562718888734852263e-01
-6.228712763293602350e-01,2.706611438685005977e-01
-6.093382191359352218e-01,3.724342657254856026e-01
-5.907165058496609555e-01,4.613736348032148049e-01
-5.676478241095002097e-01,5.373746588571194360e-01
-5.407790911666442435e-01,6.004479660693625709e-01
-5.107566928631761538e-01,6.507141416158477298e-01
-4.782209857823837562e-01,6.883926682069342329e-01
-4.438013523720370501e-01,7.137869489758260633e-01
-4.081120049232457303e-01,7.272672891963712916e-01
-3.717486404634271491e-01,7.292535338526044963e-01
-3.352859637707969465e-01,7.285320881642215474e-01
-2.988593593625858968e-01,7.253250104108384111e-01
-2.625931088420439541e-01,7.198428878915831275e-01
-2.266009644474648033e-01,7.122826139367521847e-01
-1.909868337506271940e-01,7.028259590241581201e-01
-1.558455357994192880e-01,6.916388434482395597e-01
-1.212635936270073100e-01,6.788712124367662915e-01
-8.732003300516899547e-02,6.646574139481644661e-01
-5.408716230776076939e-02,6.491169830176849453e-01
-2.163131315687651796e-02,6.323557430289068471e-01
9.986473994568825785e-03,6.144671424752818911e-01
4.070983111833292173e-02,5.955337547039107893e-01
7.048651885352846813e-02,5.756288771063643450e-01
9.926796270884669093e-02,5.548181747680254183e-01
1.270088714472479563e-01,5.331613214269143031e-01
1.536669375185936715e-01,5.107135975971092146e-01
1.792026173984491433e-01,4.875274118690877123e-01
2.035789879919035206e-01,4.636537167807723292e-01
2.267616738309421454e-01,4.391432953829605967e-01
2.487188386000901696e-01,4.140478988529580073e-01
2.694212335427380589e-01,3.884212193990872475e-01
2.888422945126924435e-01,3.623196863945715718e-01
3.069582788324209943e-01,3.358030773071379871e-01
3.237484326977778659e-01,3.089349386428976718e-01
3.391951796299227384e-01,2.817828158531807681e-01
3.532843204225817879e-01,2.544182949728446830e-01
3.660052351712240193e-01,2.269168626384728826e-01
3.773510783031476801e-01,1.993575950068633695e-01
3.873189580534908694e-01,1.718226898579888751e-01
3.959100925463903131e-01,1.443968596979726127e-01
4.031299355312889521e-01,1.171666068386860438e-01
4.089882658732232334e-01,9.021940408130416089e-02
4.134992360772884457e-01,6.364280664122588804e-02
4.166813764093497130e-01,3.752352221192209458e-02
4.185575525199458080e-01,1.194646649720940146e-02
4.191548758448062628e-01,-1.300616889456833805e-02
4.185045674000778537e-01,-3.725581060143909329e-02
4.166417768700059199e-01,-6.072833622766832251e-02
2.527099172806352101e+00,1.535982466525890100e+00
2.603898296132646450e+00,5.566161774118670857e-01
2.631729105003239866e+00,-4.480360246756568410e-01
2.609327303769457096e+00,-1.427548935881292280e+00
2.537949856975392660e+00,-2.328480689040959284e+00
2.421525822523344473e+00,-3.102894556752946897e+00
2.266381094685697040e+00,-3.715849630520776437e+00
2.080588613159658262e+00,-4.149754624740548792e+00
1.873100881922630911e+00,-4.404619111159824740e+00
1.652869926364639586e+00,-4.494724951650240108e+00
1.428133678782127491e+00,-4.443306995308169860e+00
1.205968329016718910e+00,-4.277053100160956411e+00
9.921156740086710668e-01,-4.055068838409011889e+00
7.893622320882204280e-01,-3.798515874609084353e+00
5.994364383577661659e-01,-3.523620803518818345e+00
4.232553981818252264e-01,-3.241986930911000542e+00
2.611560516362751994e-01,-2.961347966770183859e+00
1.130886532977659897e-01,-2.686455904911494663e+00
-2.123414194780876008e-02,-2.419922308547717282e+00
-1.422302573751946242e-01,-2.162929120148739504e+00
-2.503767133826316216e-01,-1.915785871709156929e+00
-3.461660069680894680e-01,-1.678342006209712300e+00
-4.300831072785750719e-01,-1.450276043057649122e+00
-5.025969094314575170e-01,-1.231285950976100940e+00
-5.641612069802626195e-01,-1.021202969533834271e+00
-6.152213554569543330e-01,-8.200474854723656115e-01
-6.562237297305726358e-01,-6.280420115395611846e-01
-6.876258303075506451e-01,-4.455934304706075100e-01
-7.099055018310810317e-01,-2.732545213089276892e-01
-7.235682278965274161e-01,-1.116732051061560260e-01
-7.291518881518351813e-01,3.846331186436893756e-02
-7.272287225586167025e-01,1.764834751609387631e-01
-7.184045488005698088e-01,3.017805748652598874e-01
-7.033155200573067978e-01,4.138526641478405543e-01
-6.826228868499147895e-01,5.123310403368287469e-01
-6.570063348330733577e-01,5.969964795159554694e-01
-6.271565108572756397e-01,6.677836483564061343e-01
-5.937673284394553441e-01,7.247751235794399616e-01
-5.575285722604833571e-01,7.681871560815117794e-01
-5.191192144564077404e-01,7.983496930313479512e-01
-4.792017298048403262e-01,8.156832321118357987e-01
-4.384175681992485418e-01,8.206748792762856848e-01
-3.973838242354342798e-01,8.221889225603047358e-01
-3.562743781074190208e-01,8.205300676441511509e-01
-3.152478747252114299e-01,8.159890053789343733e-01
-2.744484244562647168e-01,8.088382149131585486e-01
-2.340065137106067950e-01,7.993290890448300212e-01
-1.940400592583652883e-01,7.876902407602154321e-01
-1.546555472203545167e-01,7.741268318975657037e-01
-1.159492056254762260e-01,7.588207594864677663e-01
-7.800816765115284324e-02,7.419315393046685969e-01
-4.091159068591940923e-02,7.235977365626651281e-01
-4.731703857786151435e-03,7.039388078057077225e-01
3.046523653249923885e-02,6.830572340613367821e-01
6.461809823556607935e-02,6.610408414269022259e-01
9.767014030691119342e-02,6.379652206333177311e-01
1.295684013385770827e-01,6.138961709971719749e-01
1.602632098884356759e-01,5.888921062745451351e-01
1.897078152021629271e-01,5.630063702022969352e-01
2.178581337122777739e-01,5.362894180849466785e-01
2.446726046165251245e-01,5.087908279068241724e-01
2.701121460118663387e-01,4.805611104375824283e-01
2.941402015337454823e-01,4.516532929977938871e-01
3.167228661836351544e-01,4.221242562952190469e-01
3.378290789983960929e-01,3.920358083312659447e-01
3.574308694149593846e-01,3.614554840553446668e-01
3.755036436177265902e-01,3.304570643860521573e-01
3.920264968370291703e-01,2.991208135164349358e-01
4.069825375128509060e-01,2.675334390863122747e-01
4.203592094671665391e-01,2.357877857659941845e-01
4.321485987554662400e-01,2.039822789058565455e-01
4.423477127007590659e-01,1.722201409557354013e-01
4.509587197485458443e-01,1.406084090923694074e-01
4.579891402031643355e-01,1.092567876335588384e-01
4.634519795848422996e-01,7.827637308545529193e-02
4.673657982391150600e-01,4.777829280965830566e-02
4.697547128795979687e-01,1.787230010186486445e-02
4.706483278846911866e-01,-1.133463119738545299e-02
4.700815963248219376e-01,-3.973967064698098739e-02
4.680946127924728861e-01,-6.724541450744898896e-02
2.470790906753694394e+00,1.460253101323900404e+00
2.543803561819889314e+00,5.387207947095603577e-01
2.570739601555367404e+00,-4.026705808480619542e-01
2.550606072512964229e+00,-1.318590053540106499e+00
2.484676569835958748e+00,-2.161222694049403703e+00
2.376615435133488496e+00,-2.887591998855102204e+00
2.232235835190733209e+00,-3.465986968857809547e+00
2.058936486747842576e+00,-3.879766961985239515e+00
1.864948138648580667e+00,-4.127734958175076407e+00
1.658561390739826891e+00,-4.221467740547305780e+00
1.447488003712461557e+00,-4.180872458296965632e+00
1.238444380797613320e+00,-4.029461085564210343e+00
1.036971326519402714e+00,-3.823805667280338660e+00
8.457810431553858255e-01,-3.583359987846629124e+00
6.666130437630544137e-01,-3.323399526614777333e+00
5.004430674323154804e-01,-3.055172766579927757e+00
3.476844291033190926e-01,-2.786473033377029118e+00
2.083607774344676256e-01,-2.522364546092968673e+00
8.224255012981918078e-02,-2.265897272879826119e+00
-3.105231351417213348e-02,-2.018726962626979482e+00
-1.319886616455211159e-01,-1.781611040968735571e+00
-2.210692136939579056e-01,-1.554781641222108712e+00
-2.988082957550633467e-01,-1.338211197688687459e+00
-3.657188556394977419e-01,-1.131790471155045497e+00
-4.223083791972500056e-01,-9.354383975795428352e-01
-4.690802990762271696e-01,-7.491606773276636710e-01
-5.065383329426103032e-01,-5.730711067506178980e-01
-5.351918882801411925e-01,-4.073869825385086352e-01
-5.555612374070666437e-01,-2.524076851263179488e-01
-5.681816216633825967e-01,-1.084837414477858586e-01
-5.736058087357719382e-01,2.401783228235587764e-02
-5.724049171216540888e-01,1.447474141755980270e-01
-5.651675464128741444e-01,2.534025864378476323e-01
-5.524974170909817683e-01,3.497516842118902902e-01
-5.350098328803872816e-01,4.336499235128507546e-01
-5.133273367047447300e-01,5.050478583716719871e-01
-4.880749437861611195e-01,5.639926709503071400e-01
-4.598753102386457514e-01,6.106233624675451166e-01
-4.293441421152685011e-01,6.451612705251087432e-01
-3.970860785890130695e-01,6.678974936938936180e-01
-3.636912039043184164e-01,6.791787802511801697e-01
-3.297322648917593857e-01,6.793932723066489210e-01
-2.957626012764269507e-01,6.772905674763480821e-01
-2.618980729026095244e-01,6.730535798285273152e-01
-2.282453939111831476e-01,6.668550633844909648e-01
-1.949026407419585938e-01,6.588562143222775891e-01
-1.619598300258447143e-01,6.492058486440486220e-01
-1.294995375936422721e-01,6.380400829921070160e-01
-9.759753344403691855e-02,6.254824435875795396e-01
-6.632341126465793324e-02,6.116443291366699953e-01
-3.574119480782443625e-02,5.966257569799034988e-01
-5.909906958829258539e-03,5.805163268599942139e-01
2.311590938417045285e-02,5.633963427229019549e-01
5.128572652031555129e-02,5.453380393781681601e-01
7.855262848922395236e-02,5.264068672188958464e-01
1.048729718501687502e-01,5.066627942675103746e-01
1.302061115635442801e-01,4.861615904157375323e-01
1.545141910843311484e-01,4.649560638034382354e-01
1.777619942745030657e-01,4.430972238374916161e-01
1.999168554663776631e-01,4.206353494428592410e-01
2.209486229385206335e-01,3.976209448460946705e-01
2.408296701808253781e-01,3.741055686123487267e-01
2.595349486114428283e-01,3.501425248853254346e-01
2.770420748557090862e-01,3.257874088996634554e-01
2.933314453006922728e-01,3.010985019120881456e-01
3.083863703962966829e-01,2.761370137725568386e-01
3.221932210849245415e-01,2.509671744436580143e-01
3.347415798071074478e-01,2.256561788622450382e-01
3.460243887502196802e-01,2.002739925820622435e-01
3.560380883793227702e-01,1.748930285776747751e-01
3.647827398082065242e-01,1.495877083485806502e-01
3.722621252256355651e-01,1.244339229472744141e-01
3.784838213729992962e-01,9.950841167209265037e-02
3.834592419566039134e-01,7.488807782514528277e-02
3.872036458478611554e-01,5.064926205982471508e-02
3.897361089508523668e-01,2.686699437253818948e-02
3.910794586694792963e-01,3.614245695173153722e-03
3.912601709542379291e-01,-1.903880068760573085e-02
3.903082309198576683e-01,-4.102543901487369638e-02
3.882569589691139966e-01,-6.228307523818966962e-02
2.468318490069761673e+00,1.455691508039842041e+00
2.541103065471753908e+00,5.366814495431619925e-01
2.567937137948911985e+00,-4.018952914465223625e-01
2.547842373376585812e+00,-1.314922829984111363e+00
2.482096231877380266e+00,-2.154833298855766355e+00
2.374354566934592015e+00,-2.878878246263287366e+00
2.230410654621427735e+00,-3.455507897483983015e+00
2.057635259747228496e+00,-3.868147921358181751e+00
1.864227863679319475e+00,-4.115572522210024786e+00
1.658449237568818235e+00,-4.209258538161983587e+00
1.447986310660719145e+00,-4.168977650376956667e+00
1.239537428141871178e+00,-4.018104700665522167e+00
1.038632193108595114e+00,-3.813096316606602532e+00
8.479773772782649433e-01,-3.573323282172216064e+00
6.693112131696541400e-01,-3.314010022022607860e+00
5.036107120685237026e-01,-3.046380433556128864e+00
3.512916903907172816e-01,-2.778222604668916684e+00
2.123805601572714419e-01,-2.514608083561435059e+00
8.665015597919967227e-02,-2.258601178988368652e+00
-2.627990297021876032e-02,-2.011874847633994712e+00
-1.268736453519185015e-01,-1.775203699567658111e+00
-2.156338303303014237e-01,-1.548835125888441855e+00
-2.930755866247235497e-01,-1.332753720722012147e+00
-3.597132726608241460e-01,-1.126858668312570977e+00
-4.160562060764527170e-01,-9.310733475046595320e-01
-4.626098734516856936e-01,-7.454039794254105900e-01
-4.998800724229562342e-01,-5.699612581085368168e-01
-5.283781353283830695e-01,-4.049562462829948140e-01
-5.486259476425328074e-01,-2.506795971556238234e-01
-5.611599275003139597e-01,-1.074713538526202439e-01
-5.665334951929449359e-01,2.431292588855737957e-02
-5.653178488985171057e-01,1.443352814343715762e-01
-5.581010848267985436e-01,2.523044500471826601e-01
-5.454858623244394078e-01,3.479988150354856313e-01
-5.280859215726650957e-01,4.312820745763332742e-01
-5.065218178438484209e-01,5.021113996363606446e-01
-4.814162478620304109e-01,5.605385873033575939e-01
-4.533893184968625367e-01,6.067052654934125266e-01
-4.230540552221919159e-01,6.408335513544233253e-01
-3.910123776544707219e-01,6.632137135840012743e-01
-3.578516919752706693e-01,6.741903617977527130e-01
-3.241421738853830226e-01,6.741485211611143447e-01
-2.904347478273273109e-01,6.718340251299345089e-01
-2.568430465708305688e-01,6.674256843370998116e-01
-2.234717623539755893e-01,6.610922417424338615e-01
-1.904171502668539073e-01,6.529910674482470867e-01
-1.577675968944415585e-01,6.432674067698757048e-01
-1.256042265559477733e-01,6.320541110342703384e-01
-9.400152100423425638e-02,6.194717782934924255e-01
-6.302793208955963233e-02,6.056292322108709492e-01
-3.274647047901608349e-02,5.906242708357662963e-01
-3.215256937227767287e-03,5.745446219879543071e-01
2.551197416216995084e-02,5.574690478371235880e-01
5.338542655402613024e-02,5.394685474566730532e-01
8.035885392685979123e-02,5.206076122719288657e-01
1.063892345404562345e-01,5.009454951600339490e-01
1.314365092984579320e-01,4.805374593504610492e-01
